,BIOMASS,R00200,R00268,R00341,R00342,R00351,R00405,R00658,R00703,R01015,R01049,R01056,R01061,R01070,R01082,R01196,R01197,R01325,R01512,R01518,R01528,R01529,R01641,R01786,R01830,R01899,R01900,R02035,R02164,R02740,R04779,Glucose_input,Oxygen_input,CO2_output,Lactate_output,Acetate_output,Glutamate_input,Ammonia_output,Glu_Exchange,acetyl_CoA_hydrolase,NADP_Exchange,ADP_Exchange,AMP_Exchange,R00835,R08575,R00243,Oxophos
205,100.0,-115.8315,65.2685,-128.4715,35.926,-65.2685,0.0,244.303,0.0,-173.19437,12.8599,-8.5732667,342.1021,173.19437,-35.926,-65.2685,0.0,65.2685,-342.1021,-244.303,0.0,-8.5732667,4.2866333,205.0,4.2866333,65.2685,-65.2685,0.0,0.0,177.481,173.19437,205.0,468.77215,434.91165,0.0,0.0,83.0925,47.1665,0.0,-4.6571,378.6246,246.33368,12.8599,0.0,-4.2866333,83.0925,468.77215
206,100.0,-116.8315,66.2685,-129.4715,35.926,-66.2685,0.0,246.303,0.0,-174.19437,12.8599,-8.5732667,344.1021,174.19437,-35.926,-66.2685,0.0,66.2685,-344.1021,-246.303,0.0,-8.5732667,4.2866333,206.0,4.2866333,66.2685,-66.2685,0.0,0.0,178.481,174.19437,206.0,469.77215,436.91165,0.0,0.0,82.0925,46.1665,0.0,-4.6571,379.6246,253.33368,12.8599,0.0,-4.2866333,82.0925,469.77215
207,100.0,-117.8315,67.2685,-130.4715,35.926,-67.2685,0.0,248.303,0.0,-175.19437,12.8599,-8.5732667,346.1021,175.19437,-35.926,-67.2685,0.0,67.2685,-346.1021,-248.303,0.0,-8.5732667,4.2866333,207.0,4.2866333,67.2685,-67.2685,0.0,0.0,179.481,175.19437,207.0,470.77215,438.91165,0.0,0.0,81.0925,45.1665,0.0,-4.6571,380.6246,260.33368,12.8599,0.0,-4.2866333,81.0925,470.77215
208,100.0,-118.8315,68.2685,-131.4715,35.926,-68.2685,0.0,250.303,0.0,-176.19437,12.8599,-8.5732667,348.1021,176.19437,-35.926,-68.2685,0.0,68.2685,-348.1021,-250.303,0.0,-8.5732667,4.2866333,208.0,4.2866333,68.2685,-68.2685,0.0,0.0,180.481,176.19437,208.0,471.77215,440.91165,0.0,0.0,80.0925,44.1665,0.0,-4.6571,381.6246,267.33368,12.8599,0.0,-4.2866333,80.0925,471.77215
209,100.0,-119.8315,69.2685,-132.4715,35.926,-69.2685,0.0,252.303,0.0,-177.19437,12.8599,-8.5732667,350.1021,177.19437,-35.926,-69.2685,0.0,69.2685,-350.1021,-252.303,0.0,-8.5732667,4.2866333,209.0,4.2866333,69.2685,-69.2685,0.0,0.0,181.481,177.19437,209.0,472.77215,442.91165,0.0,0.0,79.0925,43.1665,0.0,-4.6571,382.6246,274.33368,12.8599,0.0,-4.2866333,79.0925,472.77215
210,100.0,-120.8315,70.2685,-133.4715,35.926,-70.2685,0.0,254.303,0.0,-178.19437,12.8599,-8.5732667,352.1021,178.19437,-35.926,-70.2685,0.0,70.2685,-352.1021,-254.303,0.0,-8.5732667,4.2866333,210.0,4.2866333,70.2685,-70.2685,0.0,0.0,182.481,178.19437,210.0,473.77215,444.91165,0.0,0.0,78.0925,42.1665,0.0,-4.6571,383.6246,281.33368,12.8599,0.0,-4.2866333,78.0925,473.77215
211,100.0,-121.8315,71.2685,-134.4715,35.926,-71.2685,0.0,256.303,0.0,-179.19437,12.8599,-8.5732667,354.1021,179.19437,-35.926,-71.2685,0.0,71.2685,-354.1021,-256.303,0.0,-8.5732667,4.2866333,211.0,4.2866333,71.2685,-71.2685,0.0,0.0,183.481,179.19437,211.0,474.77215,446.91165,0.0,0.0,77.0925,41.1665,0.0,-4.6571,384.6246,288.33368,12.8599,0.0,-4.2866333,77.0925,474.77215
212,100.0,-122.8315,72.2685,-135.4715,35.926,-72.2685,0.0,258.303,0.0,-180.19437,12.8599,-8.5732667,356.1021,180.19437,-35.926,-72.2685,0.0,72.2685,-356.1021,-258.303,0.0,-8.5732667,4.2866333,212.0,4.2866333,72.2685,-72.2685,0.0,0.0,184.481,180.19437,212.0,475.77215,448.91165,0.0,0.0,76.0925,40.1665,0.0,-4.6571,385.6246,295.33368,12.8599,0.0,-4.2866333,76.0925,475.77215
213,100.0,-123.8315,73.2685,-136.4715,35.926,-73.2685,0.0,260.303,0.0,-181.19437,12.8599,-8.5732667,358.1021,181.19437,-35.926,-73.2685,0.0,73.2685,-358.1021,-260.303,0.0,-8.5732667,4.2866333,213.0,4.2866333,73.2685,-73.2685,0.0,0.0,185.481,181.19437,213.0,476.77215,450.91165,0.0,0.0,75.0925,39.1665,0.0,-4.6571,386.6246,302.33368,12.8599,0.0,-4.2866333,75.0925,476.77215
214,100.0,-124.8315,74.2685,-137.4715,35.926,-74.2685,0.0,262.303,0.0,-182.19437,12.8599,-8.5732667,360.1021,182.19437,-35.926,-74.2685,0.0,74.2685,-360.1021,-262.303,0.0,-8.5732667,4.2866333,214.0,4.2866333,74.2685,-74.2685,0.0,0.0,186.481,182.19437,214.0,477.77215,452.91165,0.0,0.0,74.0925,38.1665,0.0,-4.6571,387.6246,309.33368,12.8599,0.0,-4.2866333,74.0925,477.77215
215,100.0,-125.8315,75.2685,-138.4715,35.926,-75.2685,0.0,264.303,0.0,-183.19437,12.8599,-8.5732667,362.1021,183.19437,-35.926,-75.2685,0.0,75.2685,-362.1021,-264.303,0.0,-8.5732667,4.2866333,215.0,4.2866333,75.2685,-75.2685,0.0,0.0,187.481,183.19437,215.0,478.77215,454.91165,0.0,0.0,73.0925,37.1665,0.0,-4.6571,388.6246,316.33368,12.8599,0.0,-4.2866333,73.0925,478.77215
216,100.0,-126.8315,76.2685,-139.4715,35.926,-76.2685,0.0,266.303,0.0,-184.19437,12.8599,-8.5732667,364.1021,184.19437,-35.926,-76.2685,0.0,76.2685,-364.1021,-266.303,0.0,-8.5732667,4.2866333,216.0,4.2866333,76.2685,-76.2685,0.0,0.0,188.481,184.19437,216.0,479.77215,456.91165,0.0,0.0,72.0925,36.1665,0.0,-4.6571,389.6246,323.33368,12.8599,0.0,-4.2866333,72.0925,479.77215
217,100.0,-127.8315,77.2685,-140.4715,35.926,-77.2685,0.0,268.303,0.0,-185.19437,12.8599,-8.5732667,366.1021,185.19437,-35.926,-77.2685,0.0,77.2685,-366.1021,-268.303,0.0,-8.5732667,4.2866333,217.0,4.2866333,77.2685,-77.2685,0.0,0.0,189.481,185.19437,217.0,480.77215,458.91165,0.0,0.0,71.0925,35.1665,0.0,-4.6571,390.6246,330.33368,12.8599,0.0,-4.2866333,71.0925,480.77215
218,100.0,-128.8315,78.2685,-141.4715,35.926,-78.2685,0.0,270.303,0.0,-186.19437,12.8599,-8.5732667,368.1021,186.19437,-35.926,-78.2685,0.0,78.2685,-368.1021,-270.303,0.0,-8.5732667,4.2866333,218.0,4.2866333,78.2685,-78.2685,0.0,0.0,190.481,186.19437,218.0,481.77215,460.91165,0.0,0.0,70.0925,34.1665,0.0,-4.6571,391.6246,337.33368,12.8599,0.0,-4.2866333,70.0925,481.77215
219,100.0,-129.8315,79.2685,-142.4715,35.926,-79.2685,0.0,272.303,0.0,-187.19437,12.8599,-8.5732667,370.1021,187.19437,-35.926,-79.2685,0.0,79.2685,-370.1021,-272.303,0.0,-8.5732667,4.2866333,219.0,4.2866333,79.2685,-79.2685,0.0,0.0,191.481,187.19437,219.0,482.77215,462.91165,0.0,0.0,69.0925,33.1665,0.0,-4.6571,392.6246,344.33368,12.8599,0.0,-4.2866333,69.0925,482.77215
220,100.0,-130.8315,80.2685,-143.4715,35.926,-80.2685,0.0,274.303,0.0,-188.19437,12.8599,-8.5732667,372.1021,188.19437,-35.926,-80.2685,0.0,80.2685,-372.1021,-274.303,0.0,-8.5732667,4.2866333,220.0,4.2866333,80.2685,-80.2685,0.0,0.0,192.481,188.19437,220.0,483.77215,464.91165,0.0,0.0,68.0925,32.1665,0.0,-4.6571,393.6246,351.33368,12.8599,0.0,-4.2866333,68.0925,483.77215
221,100.0,-131.8315,81.2685,-144.4715,35.926,-81.2685,0.0,276.303,0.0,-189.19437,12.8599,-8.5732667,374.1021,189.19437,-35.926,-81.2685,0.0,81.2685,-374.1021,-276.303,0.0,-8.5732667,4.2866333,221.0,4.2866333,81.2685,-81.2685,0.0,0.0,193.481,189.19437,221.0,484.77215,466.91165,0.0,0.0,67.0925,31.1665,0.0,-4.6571,394.6246,358.33368,12.8599,0.0,-4.2866333,67.0925,484.77215
222,100.0,-132.8315,82.2685,-145.4715,35.926,-82.2685,0.0,278.303,0.0,-190.19437,12.8599,-8.5732667,376.1021,190.19437,-35.926,-82.2685,0.0,82.2685,-376.1021,-278.303,0.0,-8.5732667,4.2866333,222.0,4.2866333,82.2685,-82.2685,0.0,0.0,194.481,190.19437,222.0,485.77215,468.91165,0.0,0.0,66.0925,30.1665,0.0,-4.6571,395.6246,365.33368,12.8599,0.0,-4.2866333,66.0925,485.77215
223,100.0,-133.8315,83.2685,-146.4715,35.926,-83.2685,0.0,280.303,0.0,-191.19437,12.8599,-8.5732667,378.1021,191.19437,-35.926,-83.2685,0.0,83.2685,-378.1021,-280.303,0.0,-8.5732667,4.2866333,223.0,4.2866333,83.2685,-83.2685,0.0,0.0,195.481,191.19437,223.0,486.77215,470.91165,0.0,0.0,65.0925,29.1665,0.0,-4.6571,396.6246,372.33368,12.8599,0.0,-4.2866333,65.0925,486.77215
224,100.0,-134.8315,84.2685,-147.4715,35.926,-84.2685,0.0,282.303,0.0,-192.19437,12.8599,-8.5732667,380.1021,192.19437,-35.926,-84.2685,0.0,84.2685,-380.1021,-282.303,0.0,-8.5732667,4.2866333,224.0,4.2866333,84.2685,-84.2685,0.0,0.0,196.481,192.19437,224.0,487.77215,472.91165,0.0,0.0,64.0925,28.1665,0.0,-4.6571,397.6246,379.33368,12.8599,0.0,-4.2866333,64.0925,487.77215
225,100.0,-135.8315,85.2685,-148.4715,35.926,-85.2685,0.0,284.303,0.0,-193.19437,12.8599,-8.5732667,382.1021,193.19437,-35.926,-85.2685,0.0,85.2685,-382.1021,-284.303,0.0,-8.5732667,4.2866333,225.0,4.2866333,85.2685,-85.2685,0.0,0.0,197.481,193.19437,225.0,488.77215,474.91165,0.0,0.0,63.0925,27.1665,0.0,-4.6571,398.6246,386.33368,12.8599,0.0,-4.2866333,63.0925,488.77215
226,100.0,-136.8315,86.2685,-149.4715,35.926,-86.2685,0.0,286.303,0.0,-194.19437,12.8599,-8.5732667,384.1021,194.19437,-35.926,-86.2685,0.0,86.2685,-384.1021,-286.303,0.0,-8.5732667,4.2866333,226.0,4.2866333,86.2685,-86.2685,0.0,0.0,198.481,194.19437,226.0,489.77215,476.91165,0.0,0.0,62.0925,26.1665,0.0,-4.6571,399.6246,393.33368,12.8599,0.0,-4.2866333,62.0925,489.77215
227,100.0,-137.8315,87.2685,-150.4715,35.926,-87.2685,0.0,288.303,0.0,-195.19437,12.8599,-8.5732667,386.1021,195.19437,-35.926,-87.2685,0.0,87.2685,-386.1021,-288.303,0.0,-8.5732667,4.2866333,227.0,4.2866333,87.2685,-87.2685,0.0,0.0,199.481,195.19437,227.0,490.77215,478.91165,0.0,0.0,61.0925,25.1665,0.0,-4.6571,400.6246,400.33368,12.8599,0.0,-4.2866333,61.0925,490.77215
228,100.0,-138.8315,88.2685,-151.4715,35.926,-88.2685,0.0,290.303,0.0,-196.19437,12.8599,-8.5732667,388.1021,196.19437,-35.926,-88.2685,0.0,88.2685,-388.1021,-290.303,0.0,-8.5732667,4.2866333,228.0,4.2866333,88.2685,-88.2685,0.0,0.0,200.481,196.19437,228.0,491.77215,480.91165,0.0,0.0,60.0925,24.1665,0.0,-4.6571,401.6246,407.33368,12.8599,0.0,-4.2866333,60.0925,491.77215
229,100.0,-139.8315,89.2685,-152.4715,35.926,-89.2685,0.0,292.303,0.0,-197.19437,12.8599,-8.5732667,390.1021,197.19437,-35.926,-89.2685,0.0,89.2685,-390.1021,-292.303,0.0,-8.5732667,4.2866333,229.0,4.2866333,89.2685,-89.2685,0.0,0.0,201.481,197.19437,229.0,492.77215,482.91165,0.0,0.0,59.0925,23.1665,0.0,-4.6571,402.6246,414.33368,12.8599,0.0,-4.2866333,59.0925,492.77215
230,100.0,-140.8315,90.2685,-153.4715,35.926,-90.2685,0.0,294.303,0.0,-198.19437,12.8599,-8.5732667,392.1021,198.19437,-35.926,-90.2685,0.0,90.2685,-392.1021,-294.303,0.0,-8.5732667,4.2866333,230.0,4.2866333,90.2685,-90.2685,0.0,0.0,202.481,198.19437,230.0,493.77215,484.91165,0.0,0.0,58.0925,22.1665,0.0,-4.6571,403.6246,421.33368,12.8599,0.0,-4.2866333,58.0925,493.77215
231,100.0,-141.8315,91.2685,-154.4715,35.926,-91.2685,0.0,296.303,0.0,-199.19437,12.8599,-8.5732667,394.1021,199.19437,-35.926,-91.2685,0.0,91.2685,-394.1021,-296.303,0.0,-8.5732667,4.2866333,231.0,4.2866333,91.2685,-91.2685,0.0,0.0,203.481,199.19437,231.0,494.77215,486.91165,0.0,0.0,57.0925,21.1665,0.0,-4.6571,404.6246,428.33368,12.8599,0.0,-4.2866333,57.0925,494.77215
232,100.0,-142.8315,92.2685,-155.4715,35.926,-92.2685,0.0,298.303,0.0,-200.19437,12.8599,-8.5732667,396.1021,200.19437,-35.926,-92.2685,0.0,92.2685,-396.1021,-298.303,0.0,-8.5732667,4.2866333,232.0,4.2866333,92.2685,-92.2685,0.0,0.0,204.481,200.19437,232.0,495.77215,488.91165,0.0,0.0,56.0925,20.1665,0.0,-4.6571,405.6246,435.33368,12.8599,0.0,-4.2866333,56.0925,495.77215
233,100.0,-143.8315,93.2685,-156.4715,35.926,-93.2685,0.0,300.303,0.0,-201.19437,12.8599,-8.5732667,398.1021,201.19437,-35.926,-93.2685,0.0,93.2685,-398.1021,-300.303,0.0,-8.5732667,4.2866333,233.0,4.2866333,93.2685,-93.2685,0.0,0.0,205.481,201.19437,233.0,496.77215,490.91165,0.0,0.0,55.0925,19.1665,0.0,-4.6571,406.6246,442.33368,12.8599,0.0,-4.2866333,55.0925,496.77215
234,100.0,-144.8315,94.2685,-157.4715,35.926,-94.2685,0.0,302.303,0.0,-202.19437,12.8599,-8.5732667,400.1021,202.19437,-35.926,-94.2685,0.0,94.2685,-400.1021,-302.303,0.0,-8.5732667,4.2866333,234.0,4.2866333,94.2685,-94.2685,0.0,0.0,206.481,202.19437,234.0,497.77215,492.91165,0.0,0.0,54.0925,18.1665,0.0,-4.6571,407.6246,449.33368,12.8599,0.0,-4.2866333,54.0925,497.77215
235,100.0,-145.8315,95.2685,-158.4715,35.926,-95.2685,0.0,304.303,0.0,-203.19437,12.8599,-8.5732667,402.1021,203.19437,-35.926,-95.2685,0.0,95.2685,-402.1021,-304.303,0.0,-8.5732667,4.2866333,235.0,4.2866333,95.2685,-95.2685,0.0,0.0,207.481,203.19437,235.0,498.77215,494.91165,0.0,0.0,53.0925,17.1665,0.0,-4.6571,408.6246,456.33368,12.8599,0.0,-4.2866333,53.0925,498.77215
236,100.0,-146.8315,96.2685,-159.4715,35.926,-96.2685,0.0,306.303,0.0,-204.19437,12.8599,-8.5732667,404.1021,204.19437,-35.926,-96.2685,0.0,96.2685,-404.1021,-306.303,0.0,-8.5732667,4.2866333,236.0,4.2866333,96.2685,-96.2685,0.0,0.0,208.481,204.19437,236.0,499.77215,496.91165,0.0,0.0,52.0925,16.1665,0.0,-4.6571,409.6246,463.33368,12.8599,0.0,-4.2866333,52.0925,499.77215
237,100.0,-147.8315,97.2685,-160.4715,35.926,-97.2685,0.0,308.303,0.0,-205.19437,12.8599,-8.5732667,406.1021,205.19437,-35.926,-97.2685,0.0,97.2685,-406.1021,-308.303,0.0,-8.5732667,4.2866333,237.0,4.2866333,97.2685,-97.2685,0.0,0.0,209.481,205.19437,237.0,500.77215,498.91165,0.0,0.0,51.0925,15.1665,0.0,-4.6571,410.6246,470.33368,12.8599,0.0,-4.2866333,51.0925,500.77215
238,100.0,-148.8315,98.2685,-161.4715,35.926,-98.2685,0.0,310.303,0.0,-206.19437,12.8599,-8.5732667,408.1021,206.19437,-35.926,-98.2685,0.0,98.2685,-408.1021,-310.303,0.0,-8.5732667,4.2866333,238.0,4.2866333,98.2685,-98.2685,0.0,0.0,210.481,206.19437,238.0,501.77215,500.91165,0.0,0.0,50.0925,14.1665,0.0,-4.6571,411.6246,477.33368,12.8599,0.0,-4.2866333,50.0925,501.77215
239,100.0,-149.8315,99.2685,-162.4715,35.926,-99.2685,0.0,312.303,0.0,-207.19437,12.8599,-8.5732667,410.1021,207.19437,-35.926,-99.2685,0.0,99.2685,-410.1021,-312.303,0.0,-8.5732667,4.2866333,239.0,4.2866333,99.2685,-99.2685,0.0,0.0,211.481,207.19437,239.0,502.77215,502.91165,0.0,0.0,49.0925,13.1665,0.0,-4.6571,412.6246,484.33368,12.8599,0.0,-4.2866333,49.0925,502.77215
240,100.0,-150.8315,100.2685,-163.4715,35.926,-100.2685,0.0,314.303,0.0,-208.19437,12.8599,-8.5732667,412.1021,208.19437,-35.926,-100.2685,0.0,100.2685,-412.1021,-314.303,0.0,-8.5732667,4.2866333,240.0,4.2866333,100.2685,-100.2685,0.0,0.0,212.481,208.19437,240.0,503.77215,504.91165,0.0,0.0,48.0925,12.1665,0.0,-4.6571,413.6246,491.33368,12.8599,0.0,-4.2866333,48.0925,503.77215
241,100.0,-151.8315,101.2685,-164.4715,35.926,-101.2685,0.0,316.303,0.0,-209.19437,12.8599,-8.5732667,414.1021,209.19437,-35.926,-101.2685,0.0,101.2685,-414.1021,-316.303,0.0,-8.5732667,4.2866333,241.0,4.2866333,101.2685,-101.2685,0.0,0.0,213.481,209.19437,241.0,504.77215,506.91165,0.0,0.0,47.0925,11.1665,0.0,-4.6571,414.6246,498.33368,12.8599,0.0,-4.2866333,47.0925,504.77215
242,100.0,-152.8315,102.2685,-165.4715,35.926,-102.2685,0.0,318.303,0.0,-210.19437,12.8599,-8.5732667,416.1021,210.19437,-35.926,-102.2685,0.0,102.2685,-416.1021,-318.303,0.0,-8.5732667,4.2866333,242.0,4.2866333,102.2685,-102.2685,0.0,0.0,214.481,210.19437,242.0,505.77215,508.91165,0.0,0.0,46.0925,10.1665,0.0,-4.6571,415.6246,505.33368,12.8599,0.0,-4.2866333,46.0925,505.77215
243,100.0,-153.8315,103.2685,-166.4715,35.926,-103.2685,0.0,320.303,0.0,-211.19437,12.8599,-8.5732667,418.1021,211.19437,-35.926,-103.2685,0.0,103.2685,-418.1021,-320.303,0.0,-8.5732667,4.2866333,243.0,4.2866333,103.2685,-103.2685,0.0,0.0,215.481,211.19437,243.0,506.77215,510.91165,0.0,0.0,45.0925,9.1665,0.0,-4.6571,416.6246,512.33368,12.8599,0.0,-4.2866333,45.0925,506.77215
244,100.0,-154.8315,104.2685,-167.4715,35.926,-104.2685,0.0,322.303,0.0,-212.19437,12.8599,-8.5732667,420.1021,212.19437,-35.926,-104.2685,0.0,104.2685,-420.1021,-322.303,0.0,-8.5732667,4.2866333,244.0,4.2866333,104.2685,-104.2685,0.0,0.0,216.481,212.19437,244.0,507.77215,512.91165,0.0,0.0,44.0925,8.1665,0.0,-4.6571,417.6246,519.33368,12.8599,0.0,-4.2866333,44.0925,507.77215
245,100.0,-155.8315,105.2685,-168.4715,35.926,-105.2685,0.0,324.303,0.0,-213.19437,12.8599,-8.5732667,422.1021,213.19437,-35.926,-105.2685,0.0,105.2685,-422.1021,-324.303,0.0,-8.5732667,4.2866333,245.0,4.2866333,105.2685,-105.2685,0.0,0.0,217.481,213.19437,245.0,508.77215,514.91165,0.0,0.0,43.0925,7.1665,0.0,-4.6571,418.6246,526.33368,12.8599,0.0,-4.2866333,43.0925,508.77215
246,100.0,-156.8315,106.2685,-169.4715,35.926,-106.2685,0.0,326.303,0.0,-214.19437,12.8599,-8.5732667,424.1021,214.19437,-35.926,-106.2685,0.0,106.2685,-424.1021,-326.303,0.0,-8.5732667,4.2866333,246.0,4.2866333,106.2685,-106.2685,0.0,0.0,218.481,214.19437,246.0,509.77215,516.91165,0.0,0.0,42.0925,6.1665,0.0,-4.6571,419.6246,533.33368,12.8599,0.0,-4.2866333,42.0925,509.77215
247,100.0,-157.8315,107.2685,-170.4715,35.926,-107.2685,0.0,328.303,0.0,-215.19437,12.8599,-8.5732667,426.1021,215.19437,-35.926,-107.2685,0.0,107.2685,-426.1021,-328.303,0.0,-8.5732667,4.2866333,247.0,4.2866333,107.2685,-107.2685,0.0,0.0,219.481,215.19437,247.0,510.77215,518.91165,0.0,0.0,41.0925,5.1665,0.0,-4.6571,420.6246,540.33368,12.8599,0.0,-4.2866333,41.0925,510.77215
248,100.0,-158.8315,108.2685,-171.4715,35.926,-108.2685,0.0,330.303,0.0,-216.19437,12.8599,-8.5732667,428.1021,216.19437,-35.926,-108.2685,0.0,108.2685,-428.1021,-330.303,0.0,-8.5732667,4.2866333,248.0,4.2866333,108.2685,-108.2685,0.0,0.0,220.481,216.19437,248.0,511.77215,520.91165,0.0,0.0,40.0925,4.1665,0.0,-4.6571,421.6246,547.33368,12.8599,0.0,-4.2866333,40.0925,511.77215
249,100.0,-159.8315,109.2685,-172.4715,35.926,-109.2685,0.0,332.303,0.0,-217.19437,12.8599,-8.5732667,430.1021,217.19437,-35.926,-109.2685,0.0,109.2685,-430.1021,-332.303,0.0,-8.5732667,4.2866333,249.0,4.2866333,109.2685,-109.2685,0.0,0.0,221.481,217.19437,249.0,512.77215,522.91165,0.0,0.0,39.0925,3.1665,0.0,-4.6571,422.6246,554.33368,12.8599,0.0,-4.2866333,39.0925,512.77215
250,100.0,-160.8315,110.2685,-173.4715,35.926,-110.2685,0.0,334.303,0.0,-218.19437,12.8599,-8.5732667,432.1021,218.19437,-35.926,-110.2685,0.0,110.2685,-432.1021,-334.303,0.0,-8.5732667,4.2866333,250.0,4.2866333,110.2685,-110.2685,0.0,0.0,222.481,218.19437,250.0,513.77215,524.91165,0.0,0.0,38.0925,2.1665,0.0,-4.6571,423.6246,561.33368,12.8599,0.0,-4.2866333,38.0925,513.77215
251,100.0,-161.8315,111.2685,-174.4715,35.926,-111.2685,0.0,336.303,0.0,-219.19437,12.8599,-8.5732667,434.1021,219.19437,-35.926,-111.2685,0.0,111.2685,-434.1021,-336.303,0.0,-8.5732667,4.2866333,251.0,4.2866333,111.2685,-111.2685,0.0,0.0,223.481,219.19437,251.0,514.77215,526.91165,0.0,0.0,37.0925,1.1665,0.0,-4.6571,424.6246,568.33368,12.8599,0.0,-4.2866333,37.0925,514.77215
252,100.0,-162.8315,112.2685,-175.4715,35.926,-112.2685,0.0,338.303,0.0,-220.19437,12.8599,-8.5732667,436.1021,220.19437,-35.926,-112.2685,0.0,112.2685,-436.1021,-338.303,0.0,-8.5732667,4.2866333,252.0,4.2866333,112.2685,-112.2685,0.0,0.0,224.481,220.19437,252.0,515.77215,528.91165,0.0,0.0,36.0925,0.1665,0.0,-4.6571,425.6246,575.33368,12.8599,0.0,-4.2866333,36.0925,515.77215
253,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
254,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
255,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
256,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
257,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
258,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
259,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
260,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
261,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
262,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
