,BIOMASS,R00200,R00268,R00341,R00342,R00351,R00405,R00658,R00703,R01015,R01049,R01056,R01061,R01070,R01082,R01196,R01197,R01325,R01512,R01518,R01528,R01529,R01641,R01786,R01830,R01899,R01900,R02035,R02164,R02740,R04779,Glucose_input,Oxygen_input,CO2_output,Lactate_output,Acetate_output,Glutamate_input,Ammonia_output,Glu_Exchange,acetyl_CoA_hydrolase,NADP_Exchange,ADP_Exchange,AMP_Exchange,R00835,R08575,R00243,Oxophos
53,13.134949,-50.446959,0.0,72.211176,85.23172,0.0,-80.512858,-21.764217,-43.805534,4.1776538,1.6891413,-1.1260942,-8.9183548,-4.1776538,-85.23172,0.0,-80.512858,0.0,8.9183548,21.764217,0.0,-1.1260942,0.56304712,0.0,0.56304712,0.0,0.0,0.0,80.512858,-3.6146067,-4.1776538,0.0,53.0,201.00517,43.805534,0.0,100.0,95.281138,0.0,-0.61170773,41.159165,16.150448,1.6891413,0.0,-0.56304712,100.0,53.0
54,13.382779,-49.511996,0.0,71.686858,84.953073,0.0,-80.145176,-22.174863,-42.745261,4.2564775,1.7210119,-1.1473413,-9.0866256,-4.2564775,-84.953073,0.0,-80.145176,0.0,9.0866256,22.174863,0.0,-1.1473413,0.57367065,0.0,0.57367065,0.0,0.0,0.0,80.145176,-3.6828068,-4.2564775,0.0,54.0,201.02414,42.745261,0.0,100.0,95.192103,0.0,-0.62324938,41.935753,14.568381,1.7210119,0.0,-0.57367065,100.0,54.0
55,13.630608,-48.577033,0.0,71.162541,84.674426,0.0,-79.777494,-22.585508,-41.684988,4.3353011,1.7528825,-1.1685884,-9.2548965,-4.3353011,-84.674426,0.0,-79.777494,0.0,9.2548965,22.585508,0.0,-1.1685884,0.58429418,0.0,0.58429418,0.0,0.0,0.0,79.777494,-3.751007,-4.3353011,0.0,55.0,201.0431,41.684988,0.0,100.0,95.103068,0.0,-0.63479104,42.712341,12.986314,1.7528825,0.0,-0.58429418,100.0,55.0
56,13.878437,-47.64207,0.0,70.638223,84.395779,0.0,-79.409812,-22.996154,-40.624716,4.4141248,1.7847531,-1.1898354,-9.4231673,-4.4141248,-84.395779,0.0,-79.409812,0.0,9.4231673,22.996154,0.0,-1.1898354,0.59491771,0.0,0.59491771,0.0,0.0,0.0,79.409812,-3.8192071,-4.4141248,0.0,56.0,201.06207,40.624716,0.0,100.0,95.014033,0.0,-0.64633269,43.488929,11.404247,1.7847531,0.0,-0.59491771,100.0,56.0
57,14.126266,-46.707107,0.0,70.113906,84.117133,0.0,-79.04213,-23.406799,-39.564443,4.4929485,1.8166237,-1.2110825,-9.5914381,-4.4929485,-84.117133,0.0,-79.04213,0.0,9.5914381,23.406799,0.0,-1.2110825,0.60554124,0.0,0.60554124,0.0,0.0,0.0,79.04213,-3.8874072,-4.4929485,0.0,57.0,201.08103,39.564443,0.0,100.0,94.924998,0.0,-0.65787435,44.265517,9.8221799,1.8166237,0.0,-0.60554124,100.0,57.0
58,14.374096,-45.772144,0.0,69.589589,83.838486,0.0,-78.674448,-23.817445,-38.50417,4.5717721,1.8484943,-1.2323295,-9.759709,-4.5717721,-83.838486,0.0,-78.674448,0.0,9.759709,23.817445,0.0,-1.2323295,0.61616477,0.0,0.61616477,0.0,0.0,0.0,78.674448,-3.9556073,-4.5717721,0.0,58.0,201.1,38.50417,0.0,100.0,94.835962,0.0,-0.669416,45.042105,8.2401129,1.8484943,0.0,-0.61616477,100.0,58.0
59,14.621925,-44.837181,0.0,69.065271,83.559839,0.0,-78.306766,-24.228091,-37.443897,4.6505958,1.8803649,-1.2535766,-9.9279798,-4.6505958,-83.559839,0.0,-78.306766,0.0,9.9279798,24.228091,0.0,-1.2535766,0.6267883,0.0,0.6267883,0.0,0.0,0.0,78.306766,-4.0238075,-4.6505958,0.0,59.0,201.11896,37.443897,0.0,100.0,94.746927,0.0,-0.68095766,45.818693,6.6580459,1.8803649,0.0,-0.6267883,100.0,59.0
60,14.869754,-43.902217,0.0,68.540954,83.281192,0.0,-77.939084,-24.638736,-36.383624,4.7294194,1.9122355,-1.2748237,-10.096251,-4.7294194,-83.281192,0.0,-77.939084,0.0,10.096251,24.638736,0.0,-1.2748237,0.63741183,0.0,0.63741183,0.0,0.0,0.0,77.939084,-4.0920076,-4.7294194,0.0,60.0,201.13793,36.383624,0.0,100.0,94.657892,0.0,-0.69249931,46.595281,5.0759789,1.9122355,0.0,-0.63741183,100.0,60.0
61,15.117583,-42.967254,0.0,68.016636,83.002545,0.0,-77.571402,-25.049382,-35.323351,4.8082431,1.9441061,-1.2960707,-10.264522,-4.8082431,-83.002545,0.0,-77.571402,0.0,10.264522,25.049382,0.0,-1.2960707,0.64803536,0.0,0.64803536,0.0,0.0,0.0,77.571402,-4.1602077,-4.8082431,0.0,61.0,201.1569,35.323351,0.0,100.0,94.568857,0.0,-0.70404097,47.371869,3.4939118,1.9441061,0.0,-0.64803536,100.0,61.0
62,15.365412,-42.032291,0.0,67.492319,82.723899,0.0,-77.20372,-25.460027,-34.263078,4.8870667,1.9759767,-1.3173178,-10.432792,-4.8870667,-82.723899,0.0,-77.20372,0.0,10.432792,25.460027,0.0,-1.3173178,0.65865889,0.0,0.65865889,0.0,0.0,0.0,77.20372,-4.2284078,-4.8870667,0.0,62.0,201.17586,34.263078,0.0,100.0,94.479822,0.0,-0.71558262,48.148457,1.9118448,1.9759767,0.0,-0.65865889,100.0,62.0
63,15.613242,-41.097328,0.0,66.968001,82.445252,0.0,-76.836039,-25.870673,-33.202805,4.9658904,2.0078473,-1.3385648,-10.601063,-4.9658904,-82.445252,0.0,-76.836039,0.0,10.601063,25.870673,0.0,-1.3385648,0.66928242,0.0,0.66928242,0.0,0.0,0.0,76.836039,-4.296608,-4.9658904,0.0,63.0,201.19483,33.202805,0.0,100.0,94.390787,0.0,-0.72712428,48.925045,0.32977781,2.0078473,0.0,-0.66928242,100.0,63.0
64,15.861071,-40.162365,0.0,66.443684,82.166605,0.0,-76.468357,-26.281319,-32.142532,5.0447141,2.0397179,-1.3598119,-10.769334,-5.0447141,-82.166605,0.0,-76.468357,0.0,10.769334,26.281319,0.0,-1.3598119,0.67990595,0.0,0.67990595,0.0,0.0,0.0,76.468357,-4.3648081,-5.0447141,0.0,64.0,201.21379,32.142532,0.0,100.0,94.301752,0.0,-0.73866593,49.701633,-1.2522892,2.0397179,0.0,-0.67990595,100.0,64.0
65,16.1089,-39.227402,0.0,65.919367,81.887958,0.0,-76.100675,-26.691964,-31.082259,5.1235377,2.0715884,-1.381059,-10.937605,-5.1235377,-81.887958,0.0,-76.100675,0.0,10.937605,26.691964,0.0,-1.381059,0.69052948,0.0,0.69052948,0.0,0.0,0.0,76.100675,-4.4330082,-5.1235377,0.0,65.0,201.23276,31.082259,0.0,100.0,94.212717,0.0,-0.75020759,50.478221,-2.8343562,2.0715884,0.0,-0.69052948,100.0,65.0
66,16.356729,-38.292439,0.0,65.395049,81.609311,0.0,-75.732993,-27.10261,-30.021986,5.2023614,2.103459,-1.402306,-11.105876,-5.2023614,-81.609311,0.0,-75.732993,0.0,11.105876,27.10261,0.0,-1.402306,0.70115301,0.0,0.70115301,0.0,0.0,0.0,75.732993,-4.5012084,-5.2023614,0.0,66.0,201.25172,30.021986,0.0,100.0,94.123681,0.0,-0.76174924,51.254809,-4.4164232,2.103459,0.0,-0.70115301,100.0,66.0
67,16.604559,-37.357476,0.0,64.870732,81.330665,0.0,-75.365311,-27.513255,-28.961713,5.281185,2.1353296,-1.4235531,-11.274147,-5.281185,-81.330665,0.0,-75.365311,0.0,11.274147,27.513255,0.0,-1.4235531,0.71177654,0.0,0.71177654,0.0,0.0,0.0,75.365311,-4.5694085,-5.281185,0.0,67.0,201.27069,28.961713,0.0,100.0,94.034646,0.0,-0.7732909,52.031397,-5.9984903,2.1353296,0.0,-0.71177654,100.0,67.0
68,16.852388,-36.422513,0.0,64.346414,81.052018,0.0,-74.997629,-27.923901,-27.90144,5.3600087,2.1672002,-1.4448001,-11.442417,-5.3600087,-81.052018,0.0,-74.997629,0.0,11.442417,27.923901,0.0,-1.4448001,0.72240007,0.0,0.72240007,0.0,0.0,0.0,74.997629,-4.6376086,-5.3600087,0.0,68.0,201.28965,27.90144,0.0,100.0,93.945611,0.0,-0.78483255,52.807985,-7.5805573,2.1672002,0.0,-0.72240007,100.0,68.0
69,17.100217,-35.48755,0.0,63.822097,80.773371,0.0,-74.629947,-28.334547,-26.841167,5.4388323,2.1990708,-1.4660472,-11.610688,-5.4388323,-80.773371,0.0,-74.629947,0.0,11.610688,28.334547,0.0,-1.4660472,0.7330236,0.0,0.7330236,0.0,0.0,0.0,74.629947,-4.7058087,-5.4388323,0.0,69.0,201.30862,26.841167,0.0,100.0,93.856576,0.0,-0.79637421,53.584573,-9.1626243,2.1990708,0.0,-0.7330236,100.0,69.0
70,17.348046,-34.552587,0.0,63.297779,80.494724,0.0,-74.262265,-28.745192,-25.780894,5.517656,2.2309414,-1.4872943,-11.778959,-5.517656,-80.494724,0.0,-74.262265,0.0,11.778959,28.745192,0.0,-1.4872943,0.74364714,0.0,0.74364714,0.0,0.0,0.0,74.262265,-4.7740089,-5.517656,0.0,70.0,201.32759,25.780894,0.0,100.0,93.767541,0.0,-0.80791586,54.361161,-10.744691,2.2309414,0.0,-0.74364714,100.0,70.0
71,17.595876,-33.617624,0.0,62.773462,80.216077,0.0,-73.894583,-29.155838,-24.720621,5.5964797,2.262812,-1.5085413,-11.94723,-5.5964797,-80.216077,0.0,-73.894583,0.0,11.94723,29.155838,0.0,-1.5085413,0.75427067,0.0,0.75427067,0.0,0.0,0.0,73.894583,-4.842209,-5.5964797,0.0,71.0,201.34655,24.720621,0.0,100.0,93.678506,0.0,-0.81945752,55.137749,-12.326758,2.262812,0.0,-0.75427067,100.0,71.0
72,17.843705,-32.682661,0.0,62.249144,79.937431,0.0,-73.526901,-29.566483,-23.660349,5.6753033,2.2946826,-1.5297884,-12.115501,-5.6753033,-79.937431,0.0,-73.526901,0.0,12.115501,29.566483,0.0,-1.5297884,0.7648942,0.0,0.7648942,0.0,0.0,0.0,73.526901,-4.9104091,-5.6753033,0.0,72.0,201.36552,23.660349,0.0,100.0,93.589471,0.0,-0.83099917,55.914337,-13.908825,2.2946826,0.0,-0.7648942,100.0,72.0
73,18.091534,-31.747698,0.0,61.724827,79.658784,0.0,-73.159219,-29.977129,-22.600076,5.754127,2.3265532,-1.5510355,-12.283772,-5.754127,-79.658784,0.0,-73.159219,0.0,12.283772,29.977129,0.0,-1.5510355,0.77551773,0.0,0.77551773,0.0,0.0,0.0,73.159219,-4.9786092,-5.754127,0.0,73.0,201.38448,22.600076,0.0,100.0,93.500435,0.0,-0.84254083,56.690925,-15.490892,2.3265532,0.0,-0.77551773,100.0,73.0
74,18.339363,-30.812735,0.0,61.20051,79.380137,0.0,-72.791537,-30.387775,-21.539803,5.8329506,2.3584238,-1.5722825,-12.452043,-5.8329506,-79.380137,0.0,-72.791537,0.0,12.452043,30.387775,0.0,-1.5722825,0.78614126,0.0,0.78614126,0.0,0.0,0.0,72.791537,-5.0468094,-5.8329506,0.0,74.0,201.40345,21.539803,0.0,100.0,93.4114,0.0,-0.85408248,57.467513,-17.072959,2.3584238,0.0,-0.78614126,100.0,74.0
75,18.587192,-29.877772,0.0,60.676192,79.10149,0.0,-72.423855,-30.79842,-20.47953,5.9117743,2.3902944,-1.5935296,-12.620313,-5.9117743,-79.10149,0.0,-72.423855,0.0,12.620313,30.79842,0.0,-1.5935296,0.79676479,0.0,0.79676479,0.0,0.0,0.0,72.423855,-5.1150095,-5.9117743,0.0,75.0,201.42241,20.47953,0.0,100.0,93.322365,0.0,-0.86562414,58.244101,-18.655026,2.3902944,0.0,-0.79676479,100.0,75.0
76,18.835022,-28.942809,0.0,60.151875,78.822843,0.0,-72.056173,-31.209066,-19.419257,5.9905979,2.422165,-1.6147766,-12.788584,-5.9905979,-78.822843,0.0,-72.056173,0.0,12.788584,31.209066,0.0,-1.6147766,0.80738832,0.0,0.80738832,0.0,0.0,0.0,72.056173,-5.1832096,-5.9905979,0.0,76.0,201.44138,19.419257,0.0,100.0,93.23333,0.0,-0.8771658,59.020689,-20.237093,2.422165,0.0,-0.80738832,100.0,76.0
77,19.082851,-28.007846,0.0,59.627557,78.544197,0.0,-71.688492,-31.619711,-18.358984,6.0694216,2.4540355,-1.6360237,-12.956855,-6.0694216,-78.544197,0.0,-71.688492,0.0,12.956855,31.619711,0.0,-1.6360237,0.81801185,0.0,0.81801185,0.0,0.0,0.0,71.688492,-5.2514097,-6.0694216,0.0,77.0,201.46034,18.358984,0.0,100.0,93.144295,0.0,-0.88870745,59.797277,-21.81916,2.4540355,0.0,-0.81801185,100.0,77.0
78,19.33068,-27.072883,0.0,59.10324,78.26555,0.0,-71.32081,-32.030357,-17.298711,6.1482453,2.4859061,-1.6572708,-13.125126,-6.1482453,-78.26555,0.0,-71.32081,0.0,13.125126,32.030357,0.0,-1.6572708,0.82863538,0.0,0.82863538,0.0,0.0,0.0,71.32081,-5.3196099,-6.1482453,0.0,78.0,201.47931,17.298711,0.0,100.0,93.05526,0.0,-0.90024911,60.573865,-23.401227,2.4859061,0.0,-0.82863538,100.0,78.0
79,19.578509,-26.13792,0.0,58.578922,77.986903,0.0,-70.953128,-32.441003,-16.238438,6.2270689,2.5177767,-1.6785178,-13.293397,-6.2270689,-77.986903,0.0,-70.953128,0.0,13.293397,32.441003,0.0,-1.6785178,0.83925891,0.0,0.83925891,0.0,0.0,0.0,70.953128,-5.38781,-6.2270689,0.0,79.0,201.49827,16.238438,0.0,100.0,92.966225,0.0,-0.91179076,61.350453,-24.983294,2.5177767,0.0,-0.83925891,100.0,79.0
80,19.826339,-25.202957,0.0,58.054605,77.708256,0.0,-70.585446,-32.851648,-15.178165,6.3058926,2.5496473,-1.6997649,-13.461668,-6.3058926,-77.708256,0.0,-70.585446,0.0,13.461668,32.851648,0.0,-1.6997649,0.84988244,0.0,0.84988244,0.0,0.0,0.0,70.585446,-5.4560101,-6.3058926,0.0,80.0,201.51724,15.178165,0.0,100.0,92.87719,0.0,-0.92333242,62.127041,-26.565362,2.5496473,0.0,-0.84988244,100.0,80.0
81,20.074168,-24.267994,0.0,57.530288,77.429609,0.0,-70.217764,-33.262294,-14.117892,6.3847162,2.5815179,-1.7210119,-13.629938,-6.3847162,-77.429609,0.0,-70.217764,0.0,13.629938,33.262294,0.0,-1.7210119,0.86050597,0.0,0.86050597,0.0,0.0,0.0,70.217764,-5.5242103,-6.3847162,0.0,81.0,201.53621,14.117892,0.0,100.0,92.788154,0.0,-0.93487407,62.903629,-28.147429,2.5815179,0.0,-0.86050597,100.0,81.0
82,20.321997,-23.333031,0.0,57.00597,77.150963,0.0,-69.850082,-33.67294,-13.057619,6.4635399,2.6133885,-1.742259,-13.798209,-6.4635399,-77.150963,0.0,-69.850082,0.0,13.798209,33.67294,0.0,-1.742259,0.8711295,0.0,0.8711295,0.0,0.0,0.0,69.850082,-5.5924104,-6.4635399,0.0,82.0,201.55517,13.057619,0.0,100.0,92.699119,0.0,-0.94641573,63.680218,-29.729496,2.6133885,0.0,-0.8711295,100.0,82.0
83,20.569826,-22.398068,0.0,56.481653,76.872316,0.0,-69.4824,-34.083585,-11.997346,6.5423635,2.6452591,-1.7635061,-13.96648,-6.5423635,-76.872316,0.0,-69.4824,0.0,13.96648,34.083585,0.0,-1.7635061,0.88175303,0.0,0.88175303,0.0,0.0,0.0,69.4824,-5.6606105,-6.5423635,0.0,83.0,201.57414,11.997346,0.0,100.0,92.610084,0.0,-0.95795738,64.456806,-31.311563,2.6452591,0.0,-0.88175303,100.0,83.0
84,20.817656,-21.463104,0.0,55.957335,76.593669,0.0,-69.114718,-34.494231,-10.937073,6.6211872,2.6771297,-1.7847531,-14.134751,-6.6211872,-76.593669,0.0,-69.114718,0.0,14.134751,34.494231,0.0,-1.7847531,0.89237656,0.0,0.89237656,0.0,0.0,0.0,69.114718,-5.7288106,-6.6211872,0.0,84.0,201.5931,10.937073,0.0,100.0,92.521049,0.0,-0.96949904,65.233394,-32.89363,2.6771297,0.0,-0.89237656,100.0,84.0
85,21.065485,-20.528141,0.0,55.433018,76.315022,0.0,-68.747036,-34.904876,-9.8768004,6.7000109,2.7090003,-1.8060002,-14.303022,-6.7000109,-76.315022,0.0,-68.747036,0.0,14.303022,34.904876,0.0,-1.8060002,0.90300009,0.0,0.90300009,0.0,0.0,0.0,68.747036,-5.7970108,-6.7000109,0.0,85.0,201.61207,9.8768004,0.0,100.0,92.432014,0.0,-0.98104069,66.009982,-34.475697,2.7090003,0.0,-0.90300009,100.0,85.0
86,21.313314,-19.593178,0.0,54.9087,76.036375,0.0,-68.379354,-35.315522,-8.8165274,6.7788345,2.7408709,-1.8272472,-14.471293,-6.7788345,-76.036375,0.0,-68.379354,0.0,14.471293,35.315522,0.0,-1.8272472,0.91362362,0.0,0.91362362,0.0,0.0,0.0,68.379354,-5.8652109,-6.7788345,0.0,86.0,201.63103,8.8165274,0.0,100.0,92.342979,0.0,-0.99258235,66.78657,-36.057764,2.7408709,0.0,-0.91362362,100.0,86.0
87,21.561143,-18.658215,0.0,54.384383,75.757729,0.0,-68.011672,-35.726168,-7.7562545,6.8576582,2.7727415,-1.8484943,-14.639563,-6.8576582,-75.757729,0.0,-68.011672,0.0,14.639563,35.726168,0.0,-1.8484943,0.92424715,0.0,0.92424715,0.0,0.0,0.0,68.011672,-5.933411,-6.8576582,0.0,87.0,201.65,7.7562545,0.0,100.0,92.253944,0.0,-1.004124,67.563158,-37.639831,2.7727415,0.0,-0.92424715,100.0,87.0
88,21.808972,-17.723252,0.0,53.860065,75.479082,0.0,-67.64399,-36.136813,-6.6959816,6.9364818,2.8046121,-1.8697414,-14.807834,-6.9364818,-75.479082,0.0,-67.64399,0.0,14.807834,36.136813,0.0,-1.8697414,0.93487068,0.0,0.93487068,0.0,0.0,0.0,67.64399,-6.0016111,-6.9364818,0.0,88.0,201.66896,6.6959816,0.0,100.0,92.164909,0.0,-1.0156657,68.339746,-39.221898,2.8046121,0.0,-0.93487068,100.0,88.0
89,22.056802,-16.788289,0.0,53.335748,75.200435,0.0,-67.276308,-36.547459,-5.6357086,7.0153055,2.8364826,-1.8909884,-14.976105,-7.0153055,-75.200435,0.0,-67.276308,0.0,14.976105,36.547459,0.0,-1.8909884,0.94549421,0.0,0.94549421,0.0,0.0,0.0,67.276308,-6.0698113,-7.0153055,0.0,89.0,201.68793,5.6357086,0.0,100.0,92.075873,0.0,-1.0272073,69.116334,-40.803965,2.8364826,0.0,-0.94549421,100.0,89.0
90,22.304631,-15.853326,0.0,52.811431,74.921788,0.0,-66.908626,-36.958104,-4.5754357,7.0941291,2.8683532,-1.9122355,-15.144376,-7.0941291,-74.921788,0.0,-66.908626,0.0,15.144376,36.958104,0.0,-1.9122355,0.95611775,0.0,0.95611775,0.0,0.0,0.0,66.908626,-6.1380114,-7.0941291,0.0,90.0,201.7069,4.5754357,0.0,100.0,91.986838,0.0,-1.038749,69.892922,-42.386032,2.8683532,0.0,-0.95611775,100.0,90.0
91,22.55246,-14.918363,0.0,52.287113,74.643141,0.0,-66.540945,-37.36875,-3.5151628,7.1729528,2.9002238,-1.9334826,-15.312647,-7.1729528,-74.643141,0.0,-66.540945,0.0,15.312647,37.36875,0.0,-1.9334826,0.96674128,0.0,0.96674128,0.0,0.0,0.0,66.540945,-6.2062115,-7.1729528,0.0,91.0,201.72586,3.5151628,0.0,100.0,91.897803,0.0,-1.0502906,70.66951,-43.968099,2.9002238,0.0,-0.96674128,100.0,91.0
92,22.800289,-13.9834,0.0,51.762796,74.364495,0.0,-66.173263,-37.779396,-2.4548898,7.2517765,2.9320944,-1.9547296,-15.480918,-7.2517765,-74.364495,0.0,-66.173263,0.0,15.480918,37.779396,0.0,-1.9547296,0.97736481,0.0,0.97736481,0.0,0.0,0.0,66.173263,-6.2744116,-7.2517765,0.0,92.0,201.74483,2.4548898,0.0,100.0,91.808768,0.0,-1.0618323,71.446098,-45.550166,2.9320944,0.0,-0.97736481,100.0,92.0
93,23.048119,-13.048437,0.0,51.238478,74.085848,0.0,-65.805581,-38.190041,-1.3946169,7.3306001,2.963965,-1.9759767,-15.649189,-7.3306001,-74.085848,0.0,-65.805581,0.0,15.649189,38.190041,0.0,-1.9759767,0.98798834,0.0,0.98798834,0.0,0.0,0.0,65.805581,-6.3426118,-7.3306001,0.0,93.0,201.76379,1.3946169,0.0,100.0,91.719733,0.0,-1.0733739,72.222686,-47.132233,2.963965,0.0,-0.98798834,100.0,93.0
94,23.295948,-12.113474,0.0,50.714161,73.807201,0.0,-65.437899,-38.600687,-0.33434394,7.4094238,2.9958356,-1.9972237,-15.817459,-7.4094238,-73.807201,0.0,-65.437899,0.0,15.817459,38.600687,0.0,-1.9972237,0.99861187,0.0,0.99861187,0.0,0.0,0.0,65.437899,-6.4108119,-7.4094238,0.0,94.0,201.78276,0.33434394,0.0,100.0,91.630698,0.0,-1.0849156,72.999274,-48.7143,2.9958356,0.0,-0.99861187,100.0,94.0
95,23.543777,-11.90444,0.0,50.189843,73.528554,0.0,-65.070217,-38.285403,0.0,7.1252829,3.0277062,-2.0184708,-15.259801,-7.1252829,-73.528554,0.0,-65.070217,0.0,15.259801,38.285403,0.0,-2.0184708,1.0092354,0.3629645,1.0092354,0.0,0.0,0.0,65.070217,-6.1160475,-7.1252829,0.3629645,95.0,201.80172,0.0,0.0,100.0,91.541663,0.0,-1.0964572,73.775862,-49.570438,3.0277062,0.0,-1.0092354,100.0,95.0
96,23.791606,-12.02975,0.0,49.665526,73.249907,0.0,-64.702535,-37.635776,0.0,6.6739701,3.0595768,-2.0397179,-14.367799,-6.6739701,-73.249907,0.0,-64.702535,0.0,14.367799,37.635776,0.0,-2.0397179,1.0198589,0.89310097,1.0198589,0.0,0.0,0.0,64.702535,-5.6541112,-6.6739701,0.89310097,96.0,201.82069,0.0,0.0,100.0,91.452628,0.0,-1.1079989,74.55245,-50.092232,3.0595768,0.0,-1.0198589,100.0,96.0
97,24.039436,-12.15506,0.0,49.141209,72.971261,0.0,-64.334853,-36.986149,0.0,6.2226573,3.0914474,-2.0609649,-13.475797,-6.2226573,-72.971261,0.0,-64.334853,0.0,13.475797,36.986149,0.0,-2.0609649,1.0304825,1.4232374,1.0304825,0.0,0.0,0.0,64.334853,-5.1921748,-6.2226573,1.4232374,97.0,201.83965,0.0,0.0,100.0,91.363592,0.0,-1.1195406,75.329038,-50.614026,3.0914474,0.0,-1.0304825,100.0,97.0
98,24.287265,-12.28037,0.0,48.616891,72.692614,0.0,-63.967171,-36.336521,0.0,5.7713445,3.123318,-2.082212,-12.583795,-5.7713445,-72.692614,0.0,-63.967171,0.0,12.583795,36.336521,0.0,-2.082212,1.041106,1.9533739,1.041106,0.0,0.0,0.0,63.967171,-4.7302385,-5.7713445,1.9533739,98.0,201.85862,0.0,0.0,100.0,91.274557,0.0,-1.1310822,76.105626,-51.13582,3.123318,0.0,-1.041106,100.0,98.0
99,24.535094,-12.40568,0.0,48.092574,72.413967,0.0,-63.599489,-35.686894,0.0,5.3200317,3.1551886,-2.103459,-11.691793,-5.3200317,-72.413967,0.0,-63.599489,0.0,11.691793,35.686894,0.0,-2.103459,1.0517295,2.4835104,1.0517295,0.0,0.0,0.0,63.599489,-4.2683022,-5.3200317,2.4835104,99.0,201.87758,0.0,0.0,100.0,91.185522,0.0,-1.1426239,76.882214,-51.657614,3.1551886,0.0,-1.0517295,100.0,99.0
100,24.782923,-12.530989,0.0,47.568256,72.13532,0.0,-63.231807,-35.037267,0.0,4.8687189,3.1870592,-2.1247061,-10.799791,-4.8687189,-72.13532,0.0,-63.231807,0.0,10.799791,35.037267,0.0,-2.1247061,1.0623531,3.0136468,1.0623531,0.0,0.0,0.0,63.231807,-3.8063658,-4.8687189,3.0136468,100.0,201.89655,0.0,0.0,100.0,91.096487,0.0,-1.1541655,77.658802,-52.179408,3.1870592,0.0,-1.0623531,100.0,100.0
101,25.030753,-12.656299,0.0,47.043939,71.856673,0.0,-62.864125,-34.387639,0.0,4.4174061,3.2189297,-2.1459532,-9.9077887,-4.4174061,-71.856673,0.0,-62.864125,0.0,9.9077887,34.387639,0.0,-2.1459532,1.0729766,3.5437833,1.0729766,0.0,0.0,0.0,62.864125,-3.3444295,-4.4174061,3.5437833,101.0,201.91552,0.0,0.0,100.0,91.007452,0.0,-1.1657072,78.43539,-52.701202,3.2189297,0.0,-1.0729766,100.0,101.0
102,25.278582,-12.781609,0.0,46.519621,71.578027,0.0,-62.496443,-33.738012,0.0,3.9660932,3.2508003,-2.1672002,-9.0157866,-3.9660932,-71.578027,0.0,-62.496443,0.0,9.0157866,33.738012,0.0,-2.1672002,1.0836001,4.0739198,1.0836001,0.0,0.0,0.0,62.496443,-2.8824931,-3.9660932,4.0739198,102.0,201.93448,0.0,0.0,100.0,90.918417,0.0,-1.1772488,79.211978,-53.222996,3.2508003,0.0,-1.0836001,100.0,102.0
103,25.526411,-12.906919,0.0,45.995304,71.29938,0.0,-62.128761,-33.088385,0.0,3.5147804,3.2826709,-2.1884473,-8.1237845,-3.5147804,-71.29938,0.0,-62.128761,0.0,8.1237845,33.088385,0.0,-2.1884473,1.0942236,4.6040562,1.0942236,0.0,0.0,0.0,62.128761,-2.4205568,-3.5147804,4.6040562,103.0,201.95345,0.0,0.0,100.0,90.829382,0.0,-1.1887905,79.988566,-53.74479,3.2826709,0.0,-1.0942236,100.0,103.0
104,25.77424,-13.032229,0.0,45.470986,71.020733,0.0,-61.761079,-32.438757,0.0,3.0634676,3.3145415,-2.2096943,-7.2317824,-3.0634676,-71.020733,0.0,-61.761079,0.0,7.2317824,32.438757,0.0,-2.2096943,1.1048472,5.1341927,1.1048472,0.0,0.0,0.0,61.761079,-1.9586204,-3.0634676,5.1341927,104.0,201.97241,0.0,0.0,100.0,90.740346,0.0,-1.2003321,80.765154,-54.266585,3.3145415,0.0,-1.1048472,100.0,104.0
105,26.022069,-13.157539,0.0,44.946669,70.742086,0.0,-61.393398,-31.78913,0.0,2.6121548,3.3464121,-2.2309414,-6.3397803,-2.6121548,-70.742086,0.0,-61.393398,0.0,6.3397803,31.78913,0.0,-2.2309414,1.1154707,5.6643292,1.1154707,0.0,0.0,0.0,61.393398,-1.4966841,-2.6121548,5.6643292,105.0,201.99138,0.0,0.0,100.0,90.651311,0.0,-1.2118738,81.541742,-54.788379,3.3464121,0.0,-1.1154707,100.0,105.0
106,26.269899,-13.282849,0.0,44.422352,70.463439,0.0,-61.025716,-31.139503,0.0,2.160842,3.3782827,-2.2521885,-5.4477782,-2.160842,-70.463439,0.0,-61.025716,0.0,5.4477782,31.139503,0.0,-2.2521885,1.1260942,6.1944657,1.1260942,0.0,0.0,0.0,61.025716,-1.0347478,-2.160842,6.1944657,106.0,202.01034,0.0,0.0,100.0,90.562276,0.0,-1.2234155,82.31833,-55.310173,3.3782827,0.0,-1.1260942,100.0,106.0
107,26.517728,-13.408159,0.0,43.898034,70.184793,0.0,-60.658034,-30.489875,0.0,1.7095292,3.4101533,-2.2734355,-4.5557761,-1.7095292,-70.184793,0.0,-60.658034,0.0,4.5557761,30.489875,0.0,-2.2734355,1.1367178,6.7246021,1.1367178,0.0,0.0,0.0,60.658034,-0.57281142,-1.7095292,6.7246021,107.0,202.02931,0.0,0.0,100.0,90.473241,0.0,-1.2349571,83.094918,-55.831967,3.4101533,0.0,-1.1367178,100.0,107.0
